Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),2 (VOLT),3 (VOLT),
,,,-2.1296E-06,-0.0550210475921631,0.197586032096297,
,,,-2.1294E-06,0.0788701772689819,0.19775339611806,
,,,-2.1292E-06,0.0119245648384094,0.197920760139823,
,,,-2.129E-06,-0.0550210475921631,0.197418668074533,
,,,-2.1288E-06,-0.0550210475921631,0.197418668074533,
,,,-2.1286E-06,0.0119245648384094,0.198422852205113,
,,,-2.1284E-06,0.0788701772689819,0.197920760139823,
,,,-2.1282E-06,0.0119245648384094,0.19775339611806,
,,,-2.128E-06,-0.121966660022736,0.198088124161586,
,,,-2.1278E-06,0.0119245648384094,0.19775339611806,
,,,-2.1276E-06,0.0788701772689819,0.197920760139823,
,,,-2.1274E-06,0.0119245648384094,0.198088124161586,
,,,-2.1272E-06,-0.0550210475921631,0.197586032096297,
,,,-2.127E-06,0.0788701772689819,0.19725130405277,
,,,-2.1268E-06,-0.0550210475921631,0.197586032096297,
,,,-2.1266E-06,-0.121966660022736,0.197920760139823,
,,,-2.1264E-06,-0.0550210475921631,0.19775339611806,
,,,-2.1262E-06,0.0119245648384094,0.19725130405277,
,,,-2.126E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1258E-06,0.0119245648384094,0.19775339611806,
,,,-2.1256E-06,-0.0550210475921631,0.197418668074533,
,,,-2.1254E-06,-0.0550210475921631,0.197586032096297,
,,,-2.1252E-06,0.0119245648384094,0.197920760139823,
,,,-2.125E-06,-0.0550210475921631,0.197418668074533,
,,,-2.1248E-06,-0.0550210475921631,0.196916576009244,
,,,-2.1246E-06,0.0788701772689819,0.198255488183349,
,,,-2.1244E-06,-0.0550210475921631,0.197920760139823,
,,,-2.1242E-06,0.0119245648384094,0.197418668074533,
,,,-2.124E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1238E-06,0.0119245648384094,0.198255488183349,
,,,-2.1236E-06,-0.0550210475921631,0.19775339611806,
,,,-2.1234E-06,0.0119245648384094,0.197418668074533,
,,,-2.1232E-06,0.0119245648384094,0.19775339611806,
,,,-2.123E-06,0.0788701772689819,0.197083940031007,
,,,-2.1228E-06,-0.0550210475921631,0.197083940031007,
,,,-2.1226E-06,0.0119245648384094,0.19775339611806,
,,,-2.1224E-06,0.0788701772689819,0.196916576009244,
,,,-2.1222E-06,-0.0550210475921631,0.198088124161586,
,,,-2.122E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1218E-06,0.0119245648384094,0.197083940031007,
,,,-2.1216E-06,-0.121966660022736,0.19725130405277,
,,,-2.1214E-06,0.0119245648384094,0.196916576009244,
,,,-2.1212E-06,0.0788701772689819,0.197418668074533,
,,,-2.121E-06,0.0119245648384094,0.197586032096297,
,,,-2.1208E-06,-0.0550210475921631,0.197418668074533,
,,,-2.1206E-06,0.0119245648384094,0.197418668074533,
,,,-2.1204E-06,0.0119245648384094,0.198088124161586,
,,,-2.1202E-06,-0.0550210475921631,0.19775339611806,
,,,-2.12E-06,-0.0550210475921631,0.198422852205113,
,,,-2.1198E-06,-0.0550210475921631,0.197418668074533,
,,,-2.1196E-06,0.0119245648384094,0.198422852205113,
,,,-2.1194E-06,0.0788701772689819,0.198590216226876,
,,,-2.1192E-06,0.0119245648384094,0.197418668074533,
,,,-2.119E-06,-0.0550210475921631,0.19775339611806,
,,,-2.1188E-06,0.0788701772689819,0.19775339611806,
,,,-2.1186E-06,0.0788701772689819,0.197920760139823,
,,,-2.1184E-06,0.0119245648384094,0.197418668074533,
,,,-2.1182E-06,-0.0550210475921631,0.197586032096297,
,,,-2.118E-06,-0.0550210475921631,0.197586032096297,
,,,-2.1178E-06,0.145815789699554,0.19725130405277,
,,,-2.1176E-06,-0.121966660022736,0.197418668074533,
,,,-2.1174E-06,0.0119245648384094,0.197586032096297,
,,,-2.1172E-06,0.0119245648384094,0.196749211987481,
,,,-2.117E-06,0.0119245648384094,0.19725130405277,
,,,-2.1168E-06,0.0119245648384094,0.197920760139823,
,,,-2.1166E-06,0.0788701772689819,0.198088124161586,
,,,-2.1164E-06,0.0788701772689819,0.19725130405277,
,,,-2.1162E-06,-0.0550210475921631,0.197418668074533,
,,,-2.116E-06,0.145815789699554,0.197586032096297,
,,,-2.1158E-06,0.0119245648384094,0.198088124161586,
,,,-2.1156E-06,0.0119245648384094,0.19725130405277,
,,,-2.1154E-06,0.0119245648384094,0.19725130405277,
,,,-2.1152E-06,0.0119245648384094,0.198088124161586,
,,,-2.115E-06,0.0788701772689819,0.19775339611806,
,,,-2.1148E-06,0.0119245648384094,0.197920760139823,
,,,-2.1146E-06,0.0119245648384094,0.19775339611806,
,,,-2.1144E-06,0.0788701772689819,0.198088124161586,
,,,-2.1142E-06,0.0119245648384094,0.197920760139823,
,,,-2.114E-06,0.0788701772689819,0.19725130405277,
,,,-2.1138E-06,-0.0550210475921631,0.198255488183349,
,,,-2.1136E-06,0.0788701772689819,0.197586032096297,
,,,-2.1134E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1132E-06,0.0119245648384094,0.198088124161586,
,,,-2.113E-06,0.0119245648384094,0.197920760139823,
,,,-2.1128E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1126E-06,-0.0550210475921631,0.19775339611806,
,,,-2.1124E-06,0.0119245648384094,0.198255488183349,
,,,-2.1122E-06,0.0788701772689819,0.19775339611806,
,,,-2.112E-06,-0.0550210475921631,0.197920760139823,
,,,-2.1118E-06,0.0119245648384094,0.198255488183349,
,,,-2.1116E-06,0.0119245648384094,0.19775339611806,
,,,-2.1114E-06,-0.0550210475921631,0.19775339611806,
,,,-2.1112E-06,-0.0550210475921631,0.198422852205113,
,,,-2.111E-06,-0.0550210475921631,0.198924944270402,
,,,-2.1108E-06,0.0119245648384094,0.198255488183349,
,,,-2.1106E-06,0.0119245648384094,0.19775339611806,
,,,-2.1104E-06,0.0119245648384094,0.197586032096297,
,,,-2.1102E-06,0.145815789699554,0.19775339611806,
,,,-2.11E-06,0.0788701772689819,0.198088124161586,
,,,-2.1098E-06,0.0788701772689819,0.198255488183349,
,,,-2.1096E-06,0.0788701772689819,0.198255488183349,
,,,-2.1094E-06,0.0119245648384094,0.19775339611806,
,,,-2.1092E-06,-0.0550210475921631,0.198088124161586,
,,,-2.109E-06,0.0119245648384094,0.198255488183349,
,,,-2.1088E-06,0.0119245648384094,0.198255488183349,
,,,-2.1086E-06,0.0119245648384094,0.197920760139823,
,,,-2.1084E-06,-0.0550210475921631,0.197920760139823,
,,,-2.1082E-06,0.0788701772689819,0.198255488183349,
,,,-2.108E-06,0.0788701772689819,0.198088124161586,
,,,-2.1078E-06,-0.0550210475921631,0.198255488183349,
,,,-2.1076E-06,-0.0550210475921631,0.198088124161586,
,,,-2.1074E-06,0.0788701772689819,0.198255488183349,
,,,-2.1072E-06,0.0119245648384094,0.19775339611806,
,,,-2.107E-06,0.0119245648384094,0.198422852205113,
,,,-2.1068E-06,0.0119245648384094,0.197920760139823,
,,,-2.1066E-06,0.0788701772689819,0.198255488183349,
,,,-2.1064E-06,-0.0550210475921631,0.198590216226876,
,,,-2.1062E-06,0.0119245648384094,0.19775339611806,
,,,-2.106E-06,0.0788701772689819,0.198590216226876,
,,,-2.1058E-06,-0.0550210475921631,0.197586032096297,
,,,-2.1056E-06,0.0119245648384094,0.197586032096297,
,,,-2.1054E-06,0.0119245648384094,0.19725130405277,
,,,-2.1052E-06,-0.0550210475921631,0.19775339611806,
,,,-2.105E-06,0.0119245648384094,0.197418668074533,
,,,-2.1048E-06,0.0119245648384094,0.197083940031007,
,,,-2.1046E-06,0.0119245648384094,0.198088124161586,
,,,-2.1044E-06,-0.0550210475921631,0.197586032096297,
,,,-2.1042E-06,0.0119245648384094,0.197586032096297,
,,,-2.104E-06,0.0119245648384094,0.19725130405277,
,,,-2.1038E-06,0.0788701772689819,0.196916576009244,
,,,-2.1036E-06,0.145815789699554,0.197586032096297,
,,,-2.1034E-06,0.0119245648384094,0.19775339611806,
,,,-2.1032E-06,0.0788701772689819,0.197083940031007,
,,,-2.103E-06,0.0119245648384094,0.19775339611806,
,,,-2.1028E-06,0.0119245648384094,0.198088124161586,
,,,-2.1026E-06,0.0119245648384094,0.197586032096297,
,,,-2.1024E-06,-0.0550210475921631,0.19775339611806,
,,,-2.1022E-06,0.0119245648384094,0.198422852205113,
,,,-2.102E-06,0.0119245648384094,0.19775339611806,
,,,-2.1018E-06,0.0119245648384094,0.19725130405277,
,,,-2.1016E-06,0.0119245648384094,0.197586032096297,
,,,-2.1014E-06,0.0119245648384094,0.198088124161586,
,,,-2.1012E-06,-0.0550210475921631,0.197586032096297,
,,,-2.101E-06,-0.0550210475921631,0.197920760139823,
,,,-2.1008E-06,0.0119245648384094,0.197586032096297,
,,,-2.1006E-06,0.0119245648384094,0.19775339611806,
,,,-2.1004E-06,0.0119245648384094,0.19775339611806,
,,,-2.1002E-06,0.0788701772689819,0.197920760139823,
,,,-2.1E-06,-0.0550210475921631,0.197920760139823,
,,,-2.0998E-06,0.0119245648384094,0.197083940031007,
,,,-2.0996E-06,0.145815789699554,0.197418668074533,
,,,-2.0994E-06,0.0788701772689819,0.198088124161586,
,,,-2.0992E-06,-0.0550210475921631,0.197418668074533,
,,,-2.099E-06,0.0788701772689819,0.19775339611806,
,,,-2.0988E-06,-0.0550210475921631,0.197418668074533,
,,,-2.0986E-06,-0.0550210475921631,0.19775339611806,
,,,-2.0984E-06,-0.0550210475921631,0.197920760139823,
,,,-2.0982E-06,0.0788701772689819,0.19775339611806,
,,,-2.098E-06,-0.0550210475921631,0.19725130405277,
,,,-2.0978E-06,0.0788701772689819,0.19725130405277,
,,,-2.0976E-06,0.0119245648384094,0.197418668074533,
,,,-2.0974E-06,0.0788701772689819,0.197586032096297,
,,,-2.0972E-06,0.0119245648384094,0.197586032096297,
,,,-2.097E-06,-0.0550210475921631,0.197920760139823,
,,,-2.0968E-06,0.0788701772689819,0.197418668074533,
,,,-2.0966E-06,0.0119245648384094,0.197920760139823,
,,,-2.0964E-06,0.0119245648384094,0.197083940031007,
,,,-2.0962E-06,0.0788701772689819,0.196581847965717,
,,,-2.096E-06,-0.121966660022736,0.197920760139823,
,,,-2.0958E-06,0.0119245648384094,0.196916576009244,
,,,-2.0956E-06,0.145815789699554,0.197418668074533,
,,,-2.0954E-06,0.0119245648384094,0.197083940031007,
,,,-2.0952E-06,0.0119245648384094,0.198255488183349,
,,,-2.095E-06,0.0119245648384094,0.198255488183349,
,,,-2.0948E-06,-0.0550210475921631,0.197586032096297,
,,,-2.0946E-06,0.0119245648384094,0.198088124161586,
,,,-2.0944E-06,0.0788701772689819,0.19725130405277,
,,,-2.0942E-06,-0.0550210475921631,0.19725130405277,
,,,-2.094E-06,-0.0550210475921631,0.198255488183349,
,,,-2.0938E-06,0.0788701772689819,0.19775339611806,
,,,-2.0936E-06,-0.0550210475921631,0.197418668074533,
,,,-2.0934E-06,-0.0550210475921631,0.197083940031007,
,,,-2.0932E-06,0.0119245648384094,0.197418668074533,
,,,-2.093E-06,0.0119245648384094,0.19775339611806,
,,,-2.0928E-06,0.0119245648384094,0.19775339611806,
,,,-2.0926E-06,0.0119245648384094,0.19725130405277,
,,,-2.0924E-06,0.0788701772689819,0.196916576009244,
,,,-2.0922E-06,0.0119245648384094,0.198590216226876,
,,,-2.092E-06,0.0119245648384094,0.197418668074533,
,,,-2.0918E-06,-0.0550210475921631,0.19725130405277,
,,,-2.0916E-06,-0.0550210475921631,0.197920760139823,
,,,-2.0914E-06,0.0788701772689819,0.19725130405277,
,,,-2.0912E-06,0.0788701772689819,0.197083940031007,
,,,-2.091E-06,0.0788701772689819,0.198088124161586,
,,,-2.0908E-06,0.145815789699554,0.197920760139823,
,,,-2.0906E-06,-0.0550210475921631,0.197586032096297,
,,,-2.0904E-06,0.0788701772689819,0.19725130405277,
,,,-2.0902E-06,-0.0550210475921631,0.19775339611806,
,,,-2.09E-06,-0.0550210475921631,0.197586032096297,
,,,-2.0898E-06,0.0788701772689819,0.197920760139823,
,,,-2.0896E-06,0.0119245648384094,0.198088124161586,
,,,-2.0894E-06,0.0119245648384094,0.19775339611806,
,,,-2.0892E-06,-0.0550210475921631,0.19725130405277,
,,,-2.089E-06,0.0119245648384094,0.197920760139823,
,,,-2.0888E-06,0.0119245648384094,0.198255488183349,
,,,-2.0886E-06,0.0119245648384094,0.197920760139823,
,,,-2.0884E-06,0.0119245648384094,0.198590216226876,
,,,-2.0882E-06,-0.0550210475921631,0.197418668074533,
,,,-2.088E-06,-0.0550210475921631,0.197586032096297,
,,,-2.0878E-06,-0.121966660022736,0.19775339611806,
,,,-2.0876E-06,-0.0550210475921631,0.197418668074533,
,,,-2.0874E-06,0.0119245648384094,0.197920760139823,
,,,-2.0872E-06,-0.121966660022736,0.198422852205113,
,,,-2.087E-06,0.0119245648384094,0.196749211987481,
,,,-2.0868E-06,0.0119245648384094,0.197586032096297,
,,,-2.0866E-06,-0.0550210475921631,0.19775339611806,
,,,-2.0864E-06,0.0788701772689819,0.197920760139823,
,,,-2.0862E-06,0.0119245648384094,0.19775339611806,
,,,-2.086E-06,0.0119245648384094,0.196916576009244,
,,,-2.0858E-06,-0.0550210475921631,0.198088124161586,
,,,-2.0856E-06,0.0788701772689819,0.19725130405277,
,,,-2.0854E-06,0.0788701772689819,0.19775339611806,
,,,-2.0852E-06,-0.0550210475921631,0.197920760139823,
,,,-2.085E-06,0.145815789699554,0.197586032096297,
,,,-2.0848E-06,0.0788701772689819,0.19775339611806,
,,,-2.0846E-06,0.0788701772689819,0.19725130405277,
,,,-2.0844E-06,0.0119245648384094,0.198088124161586,
,,,-2.0842E-06,0.0119245648384094,0.19775339611806,
,,,-2.084E-06,-0.0550210475921631,0.197586032096297,
,,,-2.0838E-06,-0.0550210475921631,0.197586032096297,
,,,-2.0836E-06,0.0119245648384094,0.19775339611806,
,,,-2.0834E-06,0.0119245648384094,0.197586032096297,
,,,-2.0832E-06,0.0119245648384094,0.197586032096297,
,,,-2.083E-06,0.0788701772689819,0.19775339611806,
,,,-2.0828E-06,0.0119245648384094,0.197418668074533,
,,,-2.0826E-06,0.145815789699554,0.198422852205113,
,,,-2.0824E-06,-0.0550210475921631,0.197586032096297,
,,,-2.0822E-06,0.0788701772689819,0.19775339611806,
,,,-2.082E-06,-0.0550210475921631,0.198088124161586,
,,,-2.0818E-06,-0.0550210475921631,0.198255488183349,
,,,-2.0816E-06,0.0119245648384094,0.197920760139823,
,,,-2.0814E-06,-0.0550210475921631,0.198757580248639,
,,,-2.0812E-06,0.0119245648384094,0.198255488183349,
,,,-2.081E-06,0.0788701772689819,0.198088124161586,
,,,-2.0808E-06,-0.0550210475921631,0.198590216226876,
,,,-2.0806E-06,0.0119245648384094,0.199092308292165,
,,,-2.0804E-06,0.0119245648384094,0.19775339611806,
,,,-2.0802E-06,-0.0550210475921631,0.198088124161586,
,,,-2.08E-06,0.0788701772689819,0.19725130405277,
,,,-2.0798E-06,0.0119245648384094,0.19725130405277,
,,,-2.0796E-06,-0.121966660022736,0.197586032096297,
,,,-2.0794E-06,0.0119245648384094,0.197418668074533,
,,,-2.0792E-06,-0.0550210475921631,0.197920760139823,
,,,-2.079E-06,0.0119245648384094,0.197418668074533,
,,,-2.0788E-06,0.0788701772689819,0.196414483943954,
,,,-2.0786E-06,0.0119245648384094,0.19725130405277,
,,,-2.0784E-06,0.0788701772689819,0.19725130405277,
,,,-2.0782E-06,0.0788701772689819,0.197418668074533,
,,,-2.078E-06,-0.0550210475921631,0.197418668074533,
,,,-2.0778E-06,0.0788701772689819,0.19725130405277,
,,,-2.0776E-06,0.0788701772689819,0.198088124161586,
,,,-2.0774E-06,-0.0550210475921631,0.197920760139823,
,,,-2.0772E-06,0.0119245648384094,0.198422852205113,
,,,-2.077E-06,0.0788701772689819,0.197418668074533,
,,,-2.0768E-06,-0.0550210475921631,0.198255488183349,
,,,-2.0766E-06,0.0119245648384094,0.197586032096297,
,,,-2.0764E-06,0.0788701772689819,0.197920760139823,
,,,-2.0762E-06,0.145815789699554,0.197586032096297,
,,,-2.076E-06,-0.0550210475921631,0.198255488183349,
,,,-2.0758E-06,0.0119245648384094,0.197920760139823,
,,,-2.0756E-06,0.0788701772689819,0.198255488183349,
,,,-2.0754E-06,0.0788701772689819,0.198590216226876,
,,,-2.0752E-06,-0.0550210475921631,0.19725130405277,
,,,-2.075E-06,-0.0550210475921631,0.197920760139823,
,,,-2.0748E-06,0.0119245648384094,0.197418668074533,
,,,-2.0746E-06,0.0788701772689819,0.196581847965717,
,,,-2.0744E-06,-0.121966660022736,0.196581847965717,
,,,-2.0742E-06,0.0788701772689819,0.196414483943954,
,,,-2.074E-06,-0.0550210475921631,0.196916576009244,
,,,-2.0738E-06,0.0119245648384094,0.197586032096297,
,,,-2.0736E-06,-0.121966660022736,0.197083940031007,
,,,-2.0734E-06,0.0119245648384094,0.197083940031007,
,,,-2.0732E-06,0.0119245648384094,0.197920760139823,
,,,-2.073E-06,0.0119245648384094,0.198422852205113,
,,,-2.0728E-06,-0.0550210475921631,0.19725130405277,
,,,-2.0726E-06,0.0119245648384094,0.19725130405277,
,,,-2.0724E-06,-0.0550210475921631,0.19725130405277,
,,,-2.0722E-06,0.0788701772689819,0.197586032096297,
,,,-2.072E-06,0.0119245648384094,0.197920760139823,
,,,-2.0718E-06,-0.0550210475921631,0.198590216226876,
,,,-2.0716E-06,0.0788701772689819,0.197418668074533,
,,,-2.0714E-06,0.0119245648384094,0.198088124161586,
,,,-2.0712E-06,0.0788701772689819,0.197920760139823,
,,,-2.071E-06,-0.0550210475921631,0.197083940031007,
,,,-2.0708E-06,-0.0550210475921631,0.197586032096297,
,,,-2.0706E-06,0.0788701772689819,0.19725130405277,
,,,-2.0704E-06,-0.121966660022736,0.197920760139823,
,,,-2.0702E-06,0.0119245648384094,0.19725130405277,
,,,-2.07E-06,0.0788701772689819,0.198757580248639,
,,,-2.0698E-06,0.0119245648384094,0.197586032096297,
,,,-2.0696E-06,0.0119245648384094,0.19725130405277,
,,,-2.0694E-06,0.0788701772689819,0.197586032096297,
,,,-2.0692E-06,0.0788701772689819,0.19725130405277,
,,,-2.069E-06,0.0119245648384094,0.197418668074533,
,,,-2.0688E-06,0.0119245648384094,0.197586032096297,
,,,-2.0686E-06,-0.121966660022736,0.197586032096297,
,,,-2.0684E-06,0.0119245648384094,0.197083940031007,
,,,-2.0682E-06,0.145815789699554,0.198088124161586,
,,,-2.068E-06,-0.188912272453308,0.19775339611806,
,,,-2.0678E-06,-0.0550210475921631,0.197586032096297,
,,,-2.0676E-06,0.145815789699554,0.19775339611806,
,,,-2.0674E-06,0.0119245648384094,0.19725130405277,
,,,-2.0672E-06,-0.0550210475921631,0.198255488183349,
,,,-2.067E-06,0.0119245648384094,0.197083940031007,
,,,-2.0668E-06,0.0119245648384094,0.196749211987481,
,,,-2.0666E-06,-0.0550210475921631,0.196414483943954,
,,,-2.0664E-06,-0.0550210475921631,0.196749211987481,
,,,-2.0662E-06,0.0788701772689819,0.19725130405277,
,,,-2.066E-06,-0.121966660022736,0.197586032096297,
,,,-2.0658E-06,0.0788701772689819,0.19725130405277,
,,,-2.0656E-06,0.0119245648384094,0.19725130405277,
,,,-2.0654E-06,-0.0550210475921631,0.197083940031007,
,,,-2.0652E-06,0.0119245648384094,0.19725130405277,
,,,-2.065E-06,-0.0550210475921631,0.197418668074533,
,,,-2.0648E-06,0.0788701772689819,0.19775339611806,
,,,-2.0646E-06,0.0119245648384094,0.19725130405277,
,,,-2.0644E-06,0.0119245648384094,0.197418668074533,
,,,-2.0642E-06,0.0119245648384094,0.196581847965717,
,,,-2.064E-06,-0.121966660022736,0.196749211987481,
,,,-2.0638E-06,0.0119245648384094,0.198088124161586,
,,,-2.0636E-06,0.0788701772689819,0.198255488183349,
,,,-2.0634E-06,0.0788701772689819,0.197920760139823,
,,,-2.0632E-06,0.0119245648384094,0.198422852205113,
,,,-2.063E-06,0.0119245648384094,0.197920760139823,
,,,-2.0628E-06,-0.0550210475921631,0.198255488183349,
,,,-2.0626E-06,0.0788701772689819,0.197586032096297,
,,,-2.0624E-06,0.0119245648384094,0.197920760139823,
,,,-2.0622E-06,-0.0550210475921631,0.197418668074533,
,,,-2.062E-06,-0.0550210475921631,0.19725130405277,
,,,-2.0618E-06,0.0119245648384094,0.19725130405277,
,,,-2.0616E-06,-0.0550210475921631,0.19725130405277,
,,,-2.0614E-06,0.0119245648384094,0.19725130405277,
,,,-2.0612E-06,0.145815789699554,0.197920760139823,
,,,-2.061E-06,0.0119245648384094,0.197586032096297,
,,,-2.0608E-06,0.0119245648384094,0.197418668074533,
,,,-2.0606E-06,-0.0550210475921631,0.197418668074533,
,,,-2.0604E-06,-0.0550210475921631,0.197586032096297,
,,,-2.0602E-06,0.0788701772689819,0.197418668074533,
,,,-2.06E-06,-0.0550210475921631,0.197586032096297,
,,,-2.0598E-06,-0.0550210475921631,0.19725130405277,
,,,-2.0596E-06,0.0119245648384094,0.197586032096297,
,,,-2.0594E-06,0.145815789699554,0.197920760139823,
,,,-2.0592E-06,0.0119245648384094,0.197418668074533,
,,,-2.059E-06,0.0788701772689819,0.197586032096297,
,,,-2.0588E-06,0.0788701772689819,0.197920760139823,
,,,-2.0586E-06,0.0119245648384094,0.19725130405277,
,,,-2.0584E-06,-0.0550210475921631,0.197418668074533,
,,,-2.0582E-06,-0.121966660022736,0.198088124161586,
,,,-2.058E-06,0.0119245648384094,0.197418668074533,
,,,-2.0578E-06,0.0119245648384094,0.197586032096297,
,,,-2.0576E-06,0.0119245648384094,0.198088124161586,
,,,-2.0574E-06,0.0119245648384094,0.19725130405277,
,,,-2.0572E-06,0.0788701772689819,0.197920760139823,
,,,-2.057E-06,0.145815789699554,0.19725130405277,
,,,-2.0568E-06,0.0119245648384094,0.19725130405277,
,,,-2.0566E-06,0.0119245648384094,0.19725130405277,
,,,-2.0564E-06,0.0119245648384094,0.197083940031007,
,,,-2.0562E-06,0.0119245648384094,0.197418668074533,
,,,-2.056E-06,-0.121966660022736,0.19725130405277,
,,,-2.0558E-06,-0.0550210475921631,0.19775339611806,
,,,-2.0556E-06,0.0119245648384094,0.198422852205113,
,,,-2.0554E-06,0.0788701772689819,0.19725130405277,
,,,-2.0552E-06,-0.121966660022736,0.19725130405277,
,,,-2.055E-06,-0.0550210475921631,0.196916576009244,
