Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Analog Channels,,,
Model:,MSO-X 4154A,,Time (s),1 (VOLT),4 (VOLT),
,,,-1.57625E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-1.57425E-07,0.000384728042263305,-0.000479864014778286,
,,,-1.57225E-07,0.000384728042263305,-0.000647228036541492,
,,,-1.57025E-07,0.000217364020500099,-0.000145135971251875,
,,,-1.56825E-07,4.99999987368938E-05,-0.000647228036541492,
,,,-1.56625E-07,-0.000117364023026312,-0.000145135971251875,
,,,-1.56425E-07,-0.000117364023026312,0.000189592072274536,
,,,-1.56225E-07,0.000217364020500099,2.22280505113304E-05,
,,,-1.56025E-07,0.000719456085789716,-0.000145135971251875,
,,,-1.55825E-07,0.000719456085789716,-0.000312499993015081,
,,,-1.55625E-07,-0.000117364023026312,-0.000814592058304697,
,,,-1.55425E-07,-0.000117364023026312,-0.000479864014778286,
,,,-1.55225E-07,0.000217364020500099,0.000189592072274536,
,,,-1.55025E-07,0.000384728042263305,-0.000647228036541492,
,,,-1.54825E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-1.54625E-07,0.00055209206402651,-0.000145135971251875,
,,,-1.54425E-07,0.000384728042263305,-0.000647228036541492,
,,,-1.54225E-07,-0.000117364023026312,-0.000647228036541492,
,,,-1.54025E-07,0.00055209206402651,-0.000145135971251875,
,,,-1.53825E-07,0.000719456085789716,0.000356956094037741,
,,,-1.53625E-07,-0.000117364023026312,0.000356956094037741,
,,,-1.53425E-07,0.000217364020500099,0.000356956094037741,
,,,-1.53225E-07,0.000384728042263305,-0.000145135971251875,
,,,-1.53025E-07,0.000384728042263305,-0.000479864014778286,
,,,-1.52825E-07,0.000217364020500099,-0.000312499993015081,
,,,-1.52625E-07,0.000384728042263305,2.22280505113304E-05,
,,,-1.52425E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-1.52225E-07,4.99999987368938E-05,-0.000647228036541492,
,,,-1.52025E-07,0.00105418412931613,-0.000981956080067903,
,,,-1.51825E-07,-0.000117364023026312,-0.000145135971251875,
,,,-1.51625E-07,-0.000117364023026312,-0.000145135971251875,
,,,-1.51425E-07,0.000217364020500099,-0.000479864014778286,
,,,-1.51225E-07,0.000886820107552921,-0.000145135971251875,
,,,-1.51025E-07,0.000217364020500099,0.000189592072274536,
,,,-1.50825E-07,0.000886820107552921,-0.000145135971251875,
,,,-1.50625E-07,-0.000452092066552723,-0.000312499993015081,
,,,-1.50425E-07,0.000384728042263305,-0.000312499993015081,
,,,-1.50225E-07,0.00105418412931613,2.22280505113304E-05,
,,,-1.50025E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-1.49825E-07,-0.000117364023026312,-0.000479864014778286,
,,,-1.49625E-07,0.000886820107552921,-0.000479864014778286,
,,,-1.49425E-07,0.000384728042263305,-0.000981956080067903,
,,,-1.49225E-07,-0.000284728044789517,-0.000479864014778286,
,,,-1.49025E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-1.48825E-07,0.000719456085789716,2.22280505113304E-05,
,,,-1.48625E-07,-0.000619456088315928,0.000189592072274536,
,,,-1.48425E-07,0.000384728042263305,-0.000312499993015081,
,,,-1.48225E-07,0.00055209206402651,2.22280505113304E-05,
,,,-1.48025E-07,-0.000284728044789517,-0.000479864014778286,
,,,-1.47825E-07,-0.000619456088315928,0.000189592072274536,
,,,-1.47625E-07,-0.000117364023026312,0.000189592072274536,
,,,-1.47425E-07,-0.000284728044789517,-0.000479864014778286,
,,,-1.47225E-07,-0.000117364023026312,-0.000145135971251875,
,,,-1.47025E-07,4.99999987368938E-05,0.000189592072274536,
,,,-1.46825E-07,0.000217364020500099,2.22280505113304E-05,
,,,-1.46625E-07,0.000384728042263305,-0.000647228036541492,
,,,-1.46425E-07,0.000217364020500099,-0.000479864014778286,
,,,-1.46225E-07,4.99999987368938E-05,0.000189592072274536,
,,,-1.46025E-07,4.99999987368938E-05,-0.000647228036541492,
,,,-1.45825E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-1.45625E-07,0.00105418412931613,-0.000312499993015081,
,,,-1.45425E-07,0.000217364020500099,-0.000312499993015081,
,,,-1.45225E-07,-0.000619456088315928,-0.000145135971251875,
,,,-1.45025E-07,4.99999987368938E-05,-0.00114932010183111,
,,,-1.44825E-07,0.000719456085789716,0.000189592072274536,
,,,-1.44625E-07,0.000384728042263305,0.000356956094037741,
,,,-1.44425E-07,-0.000452092066552723,-0.000647228036541492,
,,,-1.44225E-07,0.000384728042263305,-0.000145135971251875,
,,,-1.44025E-07,0.000384728042263305,-0.000479864014778286,
,,,-1.43825E-07,0.000719456085789716,-0.000814592058304697,
,,,-1.43625E-07,0.000384728042263305,-0.000647228036541492,
,,,-1.43425E-07,0.000217364020500099,0.000189592072274536,
,,,-1.43225E-07,0.00055209206402651,-0.000312499993015081,
,,,-1.43025E-07,0.000719456085789716,-0.000479864014778286,
,,,-1.42825E-07,0.00055209206402651,-0.000145135971251875,
,,,-1.42625E-07,0.00055209206402651,-0.000312499993015081,
,,,-1.42425E-07,0.000217364020500099,-0.00114932010183111,
,,,-1.42225E-07,0.000217364020500099,-0.000145135971251875,
,,,-1.42025E-07,4.99999987368938E-05,0.000189592072274536,
,,,-1.41825E-07,0.000217364020500099,2.22280505113304E-05,
,,,-1.41625E-07,0.000384728042263305,-0.000312499993015081,
,,,-1.41425E-07,-0.000284728044789517,-0.000647228036541492,
,,,-1.41225E-07,-0.000117364023026312,-0.00114932010183111,
,,,-1.41025E-07,0.000384728042263305,-0.000312499993015081,
,,,-1.40825E-07,0.000217364020500099,-0.000145135971251875,
,,,-1.40625E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-1.40425E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-1.40225E-07,0.000384728042263305,0.000189592072274536,
,,,-1.40025E-07,-0.000117364023026312,-0.000479864014778286,
,,,-1.39825E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-1.39625E-07,0.000384728042263305,-0.000312499993015081,
,,,-1.39425E-07,-0.000284728044789517,-0.000145135971251875,
,,,-1.39225E-07,-0.000117364023026312,-0.000312499993015081,
,,,-1.39025E-07,0.000217364020500099,2.22280505113304E-05,
,,,-1.38825E-07,-0.000284728044789517,-0.000814592058304697,
,,,-1.38625E-07,0.000384728042263305,-0.000312499993015081,
,,,-1.38425E-07,0.000384728042263305,2.22280505113304E-05,
,,,-1.38225E-07,-0.000452092066552723,-0.000145135971251875,
,,,-1.38025E-07,0.000217364020500099,-0.000312499993015081,
,,,-1.37825E-07,4.99999987368938E-05,0.000189592072274536,
,,,-1.37625E-07,-0.000954184131842339,-0.000479864014778286,
,,,-1.37425E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-1.37225E-07,0.000217364020500099,0.000356956094037741,
,,,-1.37025E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-1.36825E-07,4.99999987368938E-05,-0.000814592058304697,
,,,-1.36625E-07,0.00105418412931613,-0.000647228036541492,
,,,-1.36425E-07,0.000217364020500099,-0.000145135971251875,
,,,-1.36225E-07,-0.000452092066552723,-0.000647228036541492,
,,,-1.36025E-07,0.000384728042263305,2.22280505113304E-05,
,,,-1.35825E-07,-0.000117364023026312,-0.000312499993015081,
,,,-1.35625E-07,0.000384728042263305,-0.000312499993015081,
,,,-1.35425E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-1.35225E-07,0.00055209206402651,-0.000312499993015081,
,,,-1.35025E-07,0.000217364020500099,0.000356956094037741,
,,,-1.34825E-07,0.000217364020500099,-0.000145135971251875,
,,,-1.34625E-07,4.99999987368938E-05,-0.000647228036541492,
,,,-1.34425E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-1.34225E-07,0.000384728042263305,-0.000814592058304697,
,,,-1.34025E-07,-0.000786820110079134,-0.000814592058304697,
,,,-1.33825E-07,-0.000284728044789517,-0.000312499993015081,
,,,-1.33625E-07,0.000384728042263305,-0.000312499993015081,
,,,-1.33425E-07,4.99999987368938E-05,0.000356956094037741,
,,,-1.33225E-07,-0.000117364023026312,0.000189592072274536,
,,,-1.33025E-07,-0.000117364023026312,-0.000479864014778286,
,,,-1.32825E-07,-0.000117364023026312,-0.000312499993015081,
,,,-1.32625E-07,0.000217364020500099,-0.000312499993015081,
,,,-1.32425E-07,-0.000284728044789517,-0.000647228036541492,
,,,-1.32225E-07,4.99999987368938E-05,0.000356956094037741,
,,,-1.32025E-07,0.000719456085789716,0.00102641218109056,
,,,-1.31825E-07,0.000719456085789716,2.22280505113304E-05,
,,,-1.31625E-07,-0.000117364023026312,-0.000312499993015081,
,,,-1.31425E-07,-0.000452092066552723,-0.000312499993015081,
,,,-1.31225E-07,-0.000284728044789517,-0.000312499993015081,
,,,-1.31025E-07,0.000384728042263305,2.22280505113304E-05,
,,,-1.30825E-07,-0.000284728044789517,-0.000145135971251875,
,,,-1.30625E-07,0.000384728042263305,0.000189592072274536,
,,,-1.30425E-07,0.000217364020500099,0.000189592072274536,
,,,-1.30225E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-1.30025E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-1.29825E-07,-0.000452092066552723,-0.000479864014778286,
,,,-1.29625E-07,0.000217364020500099,-0.000647228036541492,
,,,-1.29425E-07,-0.000452092066552723,-0.000479864014778286,
,,,-1.29225E-07,0.000384728042263305,-0.000479864014778286,
,,,-1.29025E-07,0.000886820107552921,-0.000479864014778286,
,,,-1.28825E-07,0.000217364020500099,-0.000145135971251875,
,,,-1.28625E-07,0.000217364020500099,-0.000145135971251875,
,,,-1.28425E-07,0.00105418412931613,-0.000145135971251875,
,,,-1.28225E-07,-0.000117364023026312,-0.000981956080067903,
,,,-1.28025E-07,-0.000452092066552723,0.000189592072274536,
,,,-1.27825E-07,0.000384728042263305,-0.000145135971251875,
,,,-1.27625E-07,4.99999987368938E-05,-0.000647228036541492,
,,,-1.27425E-07,0.000719456085789716,-0.000479864014778286,
,,,-1.27225E-07,-0.000117364023026312,-0.000145135971251875,
,,,-1.27025E-07,-0.000117364023026312,-0.000647228036541492,
,,,-1.26825E-07,-0.000117364023026312,-0.000312499993015081,
,,,-1.26625E-07,4.99999987368938E-05,-0.000479864014778286,
,,,-1.26425E-07,0.000384728042263305,-0.000145135971251875,
,,,-1.26225E-07,0.000384728042263305,-0.000647228036541492,
,,,-1.26025E-07,0.00055209206402651,-0.000479864014778286,
,,,-1.25825E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-1.25625E-07,0.00055209206402651,-0.000145135971251875,
,,,-1.25425E-07,0.000384728042263305,2.22280505113304E-05,
,,,-1.25225E-07,0.000384728042263305,-0.000145135971251875,
,,,-1.25025E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-1.24825E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-1.24625E-07,0.000719456085789716,0.000356956094037741,
,,,-1.24425E-07,4.99999987368938E-05,0.000356956094037741,
,,,-1.24225E-07,0.000384728042263305,2.22280505113304E-05,
,,,-1.24025E-07,0.000719456085789716,-0.000312499993015081,
,,,-1.23825E-07,0.000719456085789716,0.000189592072274536,
,,,-1.23625E-07,-0.000284728044789517,-0.000145135971251875,
,,,-1.23425E-07,0.00055209206402651,-0.000981956080067903,
,,,-1.23225E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-1.23025E-07,-0.000117364023026312,0.000356956094037741,
,,,-1.22825E-07,0.000719456085789716,0.000189592072274536,
,,,-1.22625E-07,0.000886820107552921,2.22280505113304E-05,
,,,-1.22425E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-1.22225E-07,-0.000117364023026312,0.000189592072274536,
,,,-1.22025E-07,0.00105418412931613,-0.000814592058304697,
,,,-1.21825E-07,0.00055209206402651,-0.000981956080067903,
,,,-1.21625E-07,-0.000284728044789517,-0.000145135971251875,
,,,-1.21425E-07,0.000217364020500099,0.000524320115800947,
,,,-1.21225E-07,-0.000117364023026312,-0.000479864014778286,
,,,-1.21025E-07,-0.000117364023026312,0.000691684137564152,
,,,-1.20825E-07,0.000217364020500099,0.000356956094037741,
,,,-1.20625E-07,0.000719456085789716,2.22280505113304E-05,
,,,-1.20425E-07,0.000384728042263305,-0.000479864014778286,
,,,-1.20225E-07,0.000217364020500099,0.000189592072274536,
,,,-1.20025E-07,0.000384728042263305,0.000356956094037741,
,,,-1.19825E-07,0.00055209206402651,0.000356956094037741,
,,,-1.19625E-07,0.000384728042263305,2.22280505113304E-05,
,,,-1.19425E-07,0.000217364020500099,2.22280505113304E-05,
,,,-1.19225E-07,0.000886820107552921,0.000356956094037741,
,,,-1.19025E-07,0.000719456085789716,0.000189592072274536,
,,,-1.18825E-07,-0.000284728044789517,-0.000312499993015081,
,,,-1.18625E-07,0.000217364020500099,-0.000647228036541492,
,,,-1.18425E-07,0.000384728042263305,-0.000145135971251875,
,,,-1.18225E-07,0.000384728042263305,-0.000145135971251875,
,,,-1.18025E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-1.17825E-07,4.99999987368938E-05,0.000189592072274536,
,,,-1.17625E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-1.17425E-07,0.000217364020500099,-0.000145135971251875,
,,,-1.17225E-07,0.00055209206402651,0.000356956094037741,
,,,-1.17025E-07,4.99999987368938E-05,0.000356956094037741,
,,,-1.16825E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-1.16625E-07,0.00055209206402651,2.22280505113304E-05,
,,,-1.16425E-07,0.000384728042263305,0.000356956094037741,
,,,-1.16225E-07,0.00055209206402651,0.000524320115800947,
,,,-1.16025E-07,-0.000452092066552723,-0.000145135971251875,
,,,-1.15825E-07,0.00055209206402651,2.22280505113304E-05,
,,,-1.15625E-07,0.00055209206402651,2.22280505113304E-05,
,,,-1.15425E-07,0.000217364020500099,-0.000814592058304697,
,,,-1.15225E-07,0.000217364020500099,0.000356956094037741,
,,,-1.15025E-07,0.000217364020500099,0.000189592072274536,
,,,-1.14825E-07,-0.000284728044789517,0.000189592072274536,
,,,-1.14625E-07,0.00055209206402651,0.000189592072274536,
,,,-1.14425E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-1.14225E-07,0.000217364020500099,-0.000145135971251875,
,,,-1.14025E-07,0.000384728042263305,0.000189592072274536,
,,,-1.13825E-07,0.000217364020500099,0.000356956094037741,
,,,-1.13625E-07,-0.000117364023026312,-0.000312499993015081,
,,,-1.13425E-07,-0.000117364023026312,-0.000145135971251875,
,,,-1.13225E-07,0.000384728042263305,0.000189592072274536,
,,,-1.13025E-07,0.000384728042263305,-0.000145135971251875,
,,,-1.12825E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-1.12625E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-1.12425E-07,-0.000117364023026312,2.22280505113304E-05,
,,,-1.12225E-07,0.000217364020500099,-0.000814592058304697,
,,,-1.12025E-07,0.00055209206402651,-0.000145135971251875,
,,,-1.11825E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-1.11625E-07,0.000384728042263305,0.000356956094037741,
,,,-1.11425E-07,0.000719456085789716,-0.000312499993015081,
,,,-1.11225E-07,-0.000619456088315928,-0.000145135971251875,
,,,-1.11025E-07,0.000384728042263305,-0.000479864014778286,
,,,-1.10825E-07,4.99999987368938E-05,-0.000145135971251875,
,,,-1.10625E-07,-0.000786820110079134,2.22280505113304E-05,
,,,-1.10425E-07,0.000217364020500099,-0.000479864014778286,
,,,-1.10225E-07,0.000384728042263305,0.000189592072274536,
,,,-1.10025E-07,0.000217364020500099,0.000691684137564152,
,,,-1.09825E-07,-0.000117364023026312,-0.000312499993015081,
,,,-1.09625E-07,0.000217364020500099,-0.000479864014778286,
,,,-1.09425E-07,-0.000117364023026312,0.000189592072274536,
,,,-1.09225E-07,-0.000452092066552723,-0.000145135971251875,
,,,-1.09025E-07,-0.000954184131842339,-0.000479864014778286,
,,,-1.08825E-07,4.99999987368938E-05,0.000524320115800947,
,,,-1.08625E-07,0.000384728042263305,2.22280505113304E-05,
,,,-1.08425E-07,0.000217364020500099,-0.000479864014778286,
,,,-1.08225E-07,-0.000284728044789517,2.22280505113304E-05,
,,,-1.08025E-07,0.000384728042263305,0.000356956094037741,
,,,-1.07825E-07,0.000384728042263305,2.22280505113304E-05,
,,,-1.07625E-07,0.000384728042263305,-0.000479864014778286,
,,,-1.07425E-07,0.000384728042263305,-0.000312499993015081,
,,,-1.07225E-07,0.000719456085789716,2.22280505113304E-05,
,,,-1.07025E-07,0.000217364020500099,-0.000479864014778286,
,,,-1.06825E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-1.06625E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-1.06425E-07,0.000217364020500099,-0.000647228036541492,
,,,-1.06225E-07,-0.000452092066552723,-0.000479864014778286,
,,,-1.06025E-07,-0.000284728044789517,0.000189592072274536,
,,,-1.05825E-07,0.000384728042263305,0.000189592072274536,
,,,-1.05625E-07,0.000217364020500099,-0.000312499993015081,
,,,-1.05425E-07,-0.000117364023026312,-0.000145135971251875,
,,,-1.05225E-07,4.99999987368938E-05,-0.000312499993015081,
,,,-1.05025E-07,0.00105418412931613,2.22280505113304E-05,
,,,-1.04825E-07,0.000384728042263305,0.000189592072274536,
,,,-1.04625E-07,0.00055209206402651,-0.000479864014778286,
,,,-1.04425E-07,0.00055209206402651,2.22280505113304E-05,
,,,-1.04225E-07,0.000217364020500099,2.22280505113304E-05,
,,,-1.04025E-07,4.99999987368938E-05,2.22280505113304E-05,
,,,-1.03825E-07,0.000384728042263305,0.000859048159327358,
,,,-1.03625E-07,0.00055209206402651,-0.000145135971251875,
,,,-1.03425E-07,0.000384728042263305,-0.000145135971251875,
,,,-1.03225E-07,-0.000619456088315928,2.22280505113304E-05,
,,,-1.03025E-07,0.000217364020500099,-0.000145135971251875,
,,,-1.02825E-07,-0.000284728044789517,-0.000312499993015081,
,,,-1.02625E-07,0.000217364020500099,2.22280505113304E-05,
,,,-1.02425E-07,0.000217364020500099,-0.000145135971251875,
,,,-1.02225E-07,0.000217364020500099,-0.000814592058304697,
,,,-1.02025E-07,-0.000117364023026312,-0.000145135971251875,
,,,-1.01825E-07,0.000384728042263305,0.000356956094037741,
,,,-1.01625E-07,-0.000954184131842339,-0.000479864014778286,
,,,-1.01425E-07,0.000384728042263305,-0.000647228036541492,
,,,-1.01225E-07,0.000886820107552921,-0.000647228036541492,
,,,-1.01025E-07,-0.000284728044789517,-0.000145135971251875,
,,,-1.00825E-07,4.99999987368938E-05,0.000189592072274536,
,,,-1.00625E-07,4.99999987368938E-05,-0.000981956080067903,
,,,-1.00425E-07,-0.000117364023026312,-0.000145135971251875,
,,,-1.00225E-07,0.000217364020500099,-0.000312499993015081,
,,,-1.00025E-07,0.000384728042263305,0.000524320115800947,
,,,-9.9825E-08,-0.000452092066552723,0.000189592072274536,
,,,-9.9625E-08,-0.000452092066552723,0.000189592072274536,
,,,-9.9425E-08,0.000384728042263305,0.000356956094037741,
,,,-9.9225E-08,4.99999987368938E-05,-0.000647228036541492,
,,,-9.9025E-08,4.99999987368938E-05,-0.000312499993015081,
,,,-9.8825E-08,4.99999987368938E-05,-0.000647228036541492,
,,,-9.8625E-08,0.00055209206402651,2.22280505113304E-05,
,,,-9.8425E-08,0.000384728042263305,-0.000814592058304697,
,,,-9.8225E-08,-0.000117364023026312,0.000189592072274536,
,,,-9.8025E-08,-0.000284728044789517,0.000189592072274536,
,,,-9.7825E-08,-0.000117364023026312,2.22280505113304E-05,
,,,-9.7625E-08,-0.000117364023026312,-0.000312499993015081,
,,,-9.7425E-08,4.99999987368938E-05,-0.000479864014778286,
,,,-9.7225E-08,0.000217364020500099,-0.000145135971251875,
,,,-9.7025E-08,0.000217364020500099,2.22280505113304E-05,
,,,-9.6825E-08,-0.000117364023026312,-0.000312499993015081,
,,,-9.6625E-08,-0.000117364023026312,0.000189592072274536,
,,,-9.6425E-08,0.000384728042263305,-0.000145135971251875,
,,,-9.6225E-08,0.00055209206402651,-0.000145135971251875,
,,,-9.6025E-08,0.000217364020500099,2.22280505113304E-05,
,,,-9.5825E-08,0.000217364020500099,2.22280505113304E-05,
,,,-9.5625E-08,0.000217364020500099,-0.000145135971251875,
,,,-9.5425E-08,-0.000284728044789517,-0.000145135971251875,
,,,-9.5225E-08,0.000217364020500099,0.000356956094037741,
,,,-9.5025E-08,0.000217364020500099,0.000524320115800947,
